Restaurants Name,price,category,address,website,rating,total ratings,day,1 AM,1 AM status,2 AM,2 AM status,3 AM,3 AM status,4 AM,4 AM status,5 AM,5 AM status,6 AM,6 AM status,7 AM,7 AM status,8 AM,8 AM status,9 AM,9 AM status,10 AM,10 AM status,11 AM,11 AM status,12 PM,12 PM status,1 PM,1 PM status,2 PM,2 PM status,3 PM,3 PM status,4 PM,4 PM status,5 PM,5 PM status,6 PM,6 PM status,7 PM,7 PM status,8 PM,8 PM stauts,9 PM,9 PM status,10 PM,10 PM status,11 PM,11 PM status,12 AM,12 AM status
Outback Steakhouse,$$,Steak house,"1761 N Victory Pl, Burbank, CA 91502",http://www.outback.com/locations/ca/burbank,4.2,819,Monday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,Usually not busy,10,Usually not busy,14,Usually not busy,15,Usually not too busy,14,Usually not busy,14,Usually not busy,21,Usually not too busy,32,Usually not too busy,38,Usually a little busy,34,Usually not too busy,21,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A
Outback Steakhouse,$$,Steak house,"1761 N Victory Pl, Burbank, CA 91502",http://www.outback.com/locations/ca/burbank,4.2,819,Tuesday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,Usually not busy,12,Usually not busy,19,Usually not too busy,14,Usually not busy,8,Usually not busy,11,Usually not busy,22,Usually not too busy,33,Usually not too busy,36,Usually not too busy,29,Usually not too busy,16,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A
Outback Steakhouse,$$,Steak house,"1761 N Victory Pl, Burbank, CA 91502",http://www.outback.com/locations/ca/burbank,4.2,819,Wednesday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,Usually not busy,14,Usually not busy,17,Usually not too busy,14,Usually not busy,10,Usually not busy,11,Usually not busy,21,Usually not too busy,38,Usually a little busy,48,Usually a little busy,43,Usually a little busy,26,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A
Outback Steakhouse,$$,Steak house,"1761 N Victory Pl, Burbank, CA 91502",http://www.outback.com/locations/ca/burbank,4.2,819,Thursday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,Usually not busy,10,Usually not busy,14,Usually not busy,14,Usually not busy,11,Usually not busy,14,Usually not busy,25,Usually not too busy,38,Usually a little busy,45,Usually a little busy,39,Usually a little busy,25,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A
Outback Steakhouse,$$,Steak house,"1761 N Victory Pl, Burbank, CA 91502",http://www.outback.com/locations/ca/burbank,4.2,819,Friday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,5,Usually not busy,9,Usually not busy,13,Usually not busy,14,Usually not busy,14,Usually not busy,17,Usually not too busy,29,Usually not too busy,50,Usually a little busy,68,Usually as busy as it gets,72,Usually as busy as it gets,59,Usually not too busy,37,Usually not too busy,N/A,N/A,N/A,N/A
Outback Steakhouse,$$,Steak house,"1761 N Victory Pl, Burbank, CA 91502",http://www.outback.com/locations/ca/burbank,4.2,819,Saturday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3,Usually not busy,10,Usually not busy,21,Usually not too busy,31,Usually not too busy,39,Usually a little busy,42,Usually a little busy,51,Usually a little busy,64,Usually as busy as it gets,75,Usually as busy as it gets,70,Usually as busy as it gets,51,Usually not too busy,29,Usually not too busy,N/A,N/A,N/A,N/A
Outback Steakhouse,$$,Steak house,"1761 N Victory Pl, Burbank, CA 91502",http://www.outback.com/locations/ca/burbank,4.2,819,Sunday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,7,Usually not busy,20,Usually not too busy,35,Usually not too busy,41,Usually a little busy,39,Usually a little busy,47,Usually a little busy,65,Usually as busy as it gets,74,Usually as busy as it gets,69,Usually as busy as it gets,56,Usually not too busy,35,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A
Bacchus' Kitchen,$$,Restaurant,"1384 E Washington Blvd, Pasadena, CA 91104",https://www.restaurantpasadenaca.com/,4.6,78,Monday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,Usually not busy,27,Usually not too busy,41,Usually a little busy,38,Usually a little busy,21,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A
Bacchus' Kitchen,$$,Restaurant,"1384 E Washington Blvd, Pasadena, CA 91104",https://www.restaurantpasadenaca.com/,4.6,78,Tuesday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20,Usually not too busy,32,Usually not too busy,39,Usually a little busy,34,Usually not too busy,20,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A
Bacchus' Kitchen,$$,Restaurant,"1384 E Washington Blvd, Pasadena, CA 91104",https://www.restaurantpasadenaca.com/,4.6,78,Wednesday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,26,Usually not too busy,49,Usually a little busy,63,Usually as busy as it gets,56,Usually a little busy,32,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A
Bacchus' Kitchen,$$,Restaurant,"1384 E Washington Blvd, Pasadena, CA 91104",https://www.restaurantpasadenaca.com/,4.6,78,Thursday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,29,Usually not too busy,59,Usually a little busy,75,Usually as busy as it gets,57,Usually a little busy,26,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A
Bacchus' Kitchen,$$,Restaurant,"1384 E Washington Blvd, Pasadena, CA 91104",https://www.restaurantpasadenaca.com/,4.6,78,Friday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,42,Usually a little busy,61,Usually as busy as it gets,71,Usually as busy as it gets,65,Usually as busy as it gets,45,Usually a little busy,N/A,N/A,N/A,N/A,N/A,N/A
Bacchus' Kitchen,$$,Restaurant,"1384 E Washington Blvd, Pasadena, CA 91104",https://www.restaurantpasadenaca.com/,4.6,78,Saturday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Bacchus' Kitchen,$$,Restaurant,"1384 E Washington Blvd, Pasadena, CA 91104",https://www.restaurantpasadenaca.com/,4.6,78,Sunday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Byblos Mediterranean Bakery and Pizza,$,Mediterranean restaurant,"2948 Foothill Blvd, La Crescenta, CA 91214",http://byblosmb.com/,4.7,245,Monday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,Usually not busy,14,Usually not busy,23,Usually not too busy,29,Usually not too busy,30,Usually not too busy,25,Usually not too busy,17,Usually not too busy,11,Usually not busy,18,Usually not too busy,27,Usually not too busy,18,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Byblos Mediterranean Bakery and Pizza,$,Mediterranean restaurant,"2948 Foothill Blvd, La Crescenta, CA 91214",http://byblosmb.com/,4.7,245,Tuesday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,Usually not busy,15,Usually not too busy,29,Usually not too busy,38,Usually a little busy,35,Usually not too busy,23,Usually not too busy,14,Usually not busy,11,Usually not busy,12,Usually not busy,17,Usually not too busy,21,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Byblos Mediterranean Bakery and Pizza,$,Mediterranean restaurant,"2948 Foothill Blvd, La Crescenta, CA 91214",http://byblosmb.com/,4.7,245,Wednesday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,Usually not busy,20,Usually not too busy,29,Usually not too busy,32,Usually not too busy,27,Usually not too busy,19,Usually not too busy,16,Usually not too busy,24,Usually not too busy,36,Usually not too busy,38,Usually a little busy,25,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Byblos Mediterranean Bakery and Pizza,$,Mediterranean restaurant,"2948 Foothill Blvd, La Crescenta, CA 91214",http://byblosmb.com/,4.7,245,Thursday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,6,Usually not busy,13,Usually not busy,24,Usually not too busy,37,Usually not too busy,44,Usually a little busy,38,Usually a little busy,23,Usually not too busy,15,Usually not too busy,20,Usually not too busy,26,Usually not too busy,18,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Byblos Mediterranean Bakery and Pizza,$,Mediterranean restaurant,"2948 Foothill Blvd, La Crescenta, CA 91214",http://byblosmb.com/,4.7,245,Friday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,27,Usually not too busy,33,Usually not too busy,31,Usually not too busy,50,Usually a little busy,56,Usually a little busy,39,Usually a little busy,27,Usually not too busy,33,Usually not too busy,38,Usually a little busy,29,Usually not too busy,13,Usually not busy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Byblos Mediterranean Bakery and Pizza,$,Mediterranean restaurant,"2948 Foothill Blvd, La Crescenta, CA 91214",http://byblosmb.com/,4.7,245,Saturday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,Usually not busy,35,Usually not too busy,46,Usually a little busy,39,Usually a little busy,47,Usually a little busy,75,Usually as busy as it gets,60,Usually as busy as it gets,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Byblos Mediterranean Bakery and Pizza,$,Mediterranean restaurant,"2948 Foothill Blvd, La Crescenta, CA 91214",http://byblosmb.com/,4.7,245,Sunday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
House of Joy,N/A,Chinese restaurant,"3220 Foothill Blvd, La Crescenta, CA 91214",http://houseofjoychinese.com/,4.1,145,Monday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,17,Usually not too busy,38,Usually not too busy,34,Usually not too busy,13,Usually not busy,1,Usually not busy,2,Usually not busy,11,Usually not busy,29,Usually not too busy,42,Usually a little busy,32,Usually not too busy,13,Usually not busy,N/A,N/A,N/A,N/A,N/A,N/A
House of Joy,N/A,Chinese restaurant,"3220 Foothill Blvd, La Crescenta, CA 91214",http://houseofjoychinese.com/,4.1,145,Tuesday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,Usually not busy,45,Usually a little busy,47,Usually a little busy,17,Usually not too busy,2,Usually not busy,2,Usually not busy,10,Usually not busy,28,Usually not too busy,41,Usually a little busy,32,Usually not too busy,13,Usually not busy,N/A,N/A,N/A,N/A,N/A,N/A
House of Joy,N/A,Chinese restaurant,"3220 Foothill Blvd, La Crescenta, CA 91214",http://houseofjoychinese.com/,4.1,145,Wednesday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1,Usually not busy,24,Usually not too busy,71,Usually as busy as it gets,18,Usually not too busy,1,Usually not busy,7,Usually not busy,22,Usually not too busy,40,Usually a little busy,42,Usually a little busy,26,Usually not too busy,9,Usually not busy,N/A,N/A,N/A,N/A,N/A,N/A
House of Joy,N/A,Chinese restaurant,"3220 Foothill Blvd, La Crescenta, CA 91214",http://houseofjoychinese.com/,4.1,145,Thursday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,Usually not too busy,28,Usually not too busy,29,Usually not too busy,19,Usually not too busy,9,Usually not busy,11,Usually not busy,28,Usually not too busy,47,Usually a little busy,47,Usually a little busy,27,Usually not too busy,9,Usually not busy,N/A,N/A,N/A,N/A,N/A,N/A
House of Joy,N/A,Chinese restaurant,"3220 Foothill Blvd, La Crescenta, CA 91214",http://houseofjoychinese.com/,4.1,145,Friday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,Usually not busy,20,Usually not too busy,31,Usually not too busy,27,Usually not too busy,13,Usually not busy,5,Usually not busy,14,Usually not busy,47,Usually a little busy,75,Usually as busy as it gets,58,Usually a little busy,20,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A
House of Joy,N/A,Chinese restaurant,"3220 Foothill Blvd, La Crescenta, CA 91214",http://houseofjoychinese.com/,4.1,145,Saturday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,15,Usually not too busy,46,Usually a little busy,51,Usually a little busy,36,Usually not too busy,20,Usually not too busy,27,Usually not too busy,43,Usually a little busy,50,Usually a little busy,38,Usually a little busy,18,Usually not too busy,5,Usually not busy,N/A,N/A,N/A,N/A,N/A,N/A
House of Joy,N/A,Chinese restaurant,"3220 Foothill Blvd, La Crescenta, CA 91214",http://houseofjoychinese.com/,4.1,145,Sunday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,16,Usually not too busy,34,Usually not too busy,38,Usually a little busy,25,Usually not too busy,18,Usually not too busy,32,Usually not too busy,56,Usually a little busy,71,Usually as busy as it gets,63,Usually as busy as it gets,39,Usually a little busy,17,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A
Basin 141,$$,New American restaurant,"2265 Honolulu Ave, Montrose, CA 91020",http://www.basin141.com/,4.5,304,Monday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,14,Usually not busy,26,Usually not too busy,37,Usually not too busy,41,Usually a little busy,43,Usually a little busy,41,Usually a little busy,33,Usually not too busy,20,Usually not too busy,8,Usually not busy,N/A,N/A
Basin 141,$$,New American restaurant,"2265 Honolulu Ave, Montrose, CA 91020",http://www.basin141.com/,4.5,304,Tuesday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,Usually not busy,24,Usually not too busy,38,Usually a little busy,39,Usually a little busy,32,Usually not too busy,27,Usually not too busy,26,Usually not too busy,21,Usually not too busy,10,Usually not busy,N/A,N/A
Basin 141,$$,New American restaurant,"2265 Honolulu Ave, Montrose, CA 91020",http://www.basin141.com/,4.5,304,Wednesday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,24,Usually not too busy,39,Usually a little busy,53,Usually a little busy,59,Usually a little busy,56,Usually a little busy,51,Usually a little busy,58,Usually a little busy,43,Usually a little busy,12,Usually not busy,N/A,N/A
Basin 141,$$,New American restaurant,"2265 Honolulu Ave, Montrose, CA 91020",http://www.basin141.com/,4.5,304,Thursday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,Usually not busy,25,Usually not too busy,44,Usually a little busy,63,Usually as busy as it gets,75,Usually as busy as it gets,73,Usually as busy as it gets,59,Usually a little busy,39,Usually a little busy,21,Usually not too busy,N/A,N/A
Basin 141,$$,New American restaurant,"2265 Honolulu Ave, Montrose, CA 91020",http://www.basin141.com/,4.5,304,Friday,10,Usually not busy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,12,Usually not busy,20,Usually not too busy,29,Usually not too busy,38,Usually a little busy,48,Usually a little busy,58,Usually a little busy,66,Usually as busy as it gets,65,Usually as busy as it gets,57,Usually a little busy,55,Usually a little busy,60,Usually as busy as it gets,54,Usually a little busy,31,Usually not too busy
Basin 141,$$,New American restaurant,"2265 Honolulu Ave, Montrose, CA 91020",http://www.basin141.com/,4.5,304,Saturday,17,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11,Usually not busy,18,Usually not too busy,26,Usually not too busy,33,Usually not too busy,38,Usually a little busy,41,Usually a little busy,41,Usually a little busy,43,Usually a little busy,48,Usually a little busy,59,Usually a little busy,70,Usually as busy as it gets,70,Usually as busy as it gets,56,Usually a little busy,36,Usually not too busy
Basin 141,$$,New American restaurant,"2265 Honolulu Ave, Montrose, CA 91020",http://www.basin141.com/,4.5,304,Sunday,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,8,Usually not busy,20,Usually not too busy,34,Usually not too busy,50,Usually a little busy,62,Usually as busy as it gets,68,Usually as busy as it gets,71,Usually as busy as it gets,66,Usually as busy as it gets,54,Usually a little busy,43,Usually a little busy,41,Usually a little busy,33,Usually not too busy,N/A,N/A,N/A,N/A,N/A,N/A
